index,next_index,path_id,start_label,end_label
4897,2579,3320_9745,7,1
2579,5830,3320_9745,7,1
5830,460,3320_9745,7,1
460,9368,3320_9745,7,1
9368,9745,3320_9745,7,1
7385,6488,7385_8432,1,5
6488,2148,7385_8432,1,5
2148,8432,7385_8432,1,5
8038,7475,8038_9867,4,0
7475,7741,8038_9867,4,0
7741,5855,8038_9867,4,0
5855,9867,8038_9867,4,0
8122,5235,8122_745,3,4
5235,1269,8122_745,3,4
1269,4985,8122_745,3,4
4985,8255,8122_745,3,4
8255,2013,8122_745,3,4
2013,1013,8122_745,3,4
1013,745,8122_745,3,4
5586,9334,5586_4479,8,4
9334,4479,5586_4479,8,4
3886,2254,3886_8886,0,3
2254,5572,3886_8886,0,3
5572,8595,3886_8886,0,3
8595,8886,3886_8886,0,3
4280,1317,4280_8264,5,9
1317,8378,4280_8264,5,9
8378,8264,4280_8264,5,9
2069,1137,2069_9684,5,6
1137,3049,2069_9684,5,6
3049,381,2069_9684,5,6
381,5771,2069_9684,5,6
5771,2709,2069_9684,5,6
2709,9684,2069_9684,5,6
8874,595,8874_7147,7,1
595,9178,8874_7147,7,1
9178,7942,8874_7147,7,1
7942,2579,8874_7147,7,1
2579,8998,8874_7147,7,1
8998,1302,8874_7147,7,1
1302,7147,8874_7147,7,1
6741,2502,6741_7485,0,6
2502,9811,6741_7485,0,6
9811,4877,6741_7485,0,6
4877,7485,6741_7485,0,6
6151,3509,6151_2333,6,2
3509,232,6151_2333,6,2
232,4258,6151_2333,6,2
4258,2333,6151_2333,6,2
2798,9004,2798_6281,2,1
9004,2154,2798_6281,2,1
2154,56,2798_6281,2,1
56,6845,2798_6281,2,1
6845,6138,2798_6281,2,1
6138,9627,2798_6281,2,1
9627,9480,2798_6281,2,1
9480,6281,2798_6281,2,1
4071,9974,4071_4673,4,0
9974,508,4071_4673,4,0
508,528,4071_4673,4,0
528,7904,4071_4673,4,0
7904,4673,4071_4673,4,0
2510,3255,2510_4900,8,2
3255,4116,2510_4900,8,2
4116,2117,2510_4900,8,2
2117,4900,2510_4900,8,2
4830,9837,4830_3302,6,9
9837,8219,4830_3302,6,9
8219,7654,4830_3302,6,9
7654,3302,4830_3302,6,9
269,7065,269_2190,7,4
7065,6349,269_2190,7,4
6349,9543,269_2190,7,4
9543,2190,269_2190,7,4
261,7959,261_6198,4,5
7959,7186,261_6198,4,5
7186,6084,261_6198,4,5
6084,6198,261_6198,4,5
3082,3558,3082_730,2,4
3558,3173,3082_730,2,4
3173,4458,3082_730,2,4
4458,5706,3082_730,2,4
5706,964,3082_730,2,4
964,784,3082_730,2,4
784,730,3082_730,2,4
997,6654,997_6132,3,0
6654,4713,997_6132,3,0
4713,8529,997_6132,3,0
8529,6132,997_6132,3,0
8965,3218,8965_688,2,4
3218,6160,8965_688,2,4
6160,8440,8965_688,2,4
8440,9722,8965_688,2,4
9722,688,8965_688,2,4
5369,3251,5369_3206,2,8
3251,1919,5369_3206,2,8
1919,1251,5369_3206,2,8
1251,3206,5369_3206,2,8
1108,6003,1108_4459,9,5
6003,4750,1108_4459,9,5
4750,4459,1108_4459,9,5
988,9384,988_8477,9,7
9384,8955,988_8477,9,7
8955,2226,988_8477,9,7
2226,6658,988_8477,9,7
6658,8477,988_8477,9,7
3660,7259,3660_2397,6,5
7259,5024,3660_2397,6,5
5024,3125,3660_2397,6,5
3125,6482,3660_2397,6,5
6482,2397,3660_2397,6,5
5555,1617,5555_4587,1,0
1617,7193,5555_4587,1,0
7193,9748,5555_4587,1,0
9748,9488,5555_4587,1,0
9488,508,5555_4587,1,0
508,2131,5555_4587,1,0
2131,4587,5555_4587,1,0
6677,6294,6677_2173,2,8
6294,8736,6677_2173,2,8
8736,527,6677_2173,2,8
527,4949,6677_2173,2,8
4949,2173,6677_2173,2,8
1283,7241,1283_2045,9,1
7241,1599,1283_2045,9,1
1599,6764,1283_2045,9,1
6764,219,1283_2045,9,1
219,8796,1283_2045,9,1
8796,2045,1283_2045,9,1
6694,1820,6694_8280,3,1
1820,2761,6694_8280,3,1
2761,9940,6694_8280,3,1
9940,8280,6694_8280,3,1
5105,4654,5105_4120,1,8
4654,4915,5105_4120,1,8
4915,1853,5105_4120,1,8
1853,3950,5105_4120,1,8
3950,4120,5105_4120,1,8
3970,2575,3970_1731,3,9
2575,5658,3970_1731,3,9
5658,833,3970_1731,3,9
833,7008,3970_1731,3,9
7008,1731,3970_1731,3,9
707,8929,707_7937,2,0
8929,1537,707_7937,2,0
1537,2798,707_7937,2,0
2798,5686,707_7937,2,0
5686,4147,707_7937,2,0
4147,7937,707_7937,2,0
7938,6477,7938_5323,4,5
6477,1504,7938_5323,4,5
1504,7090,7938_5323,4,5
7090,5323,7938_5323,4,5
3377,5663,3377_1990,3,6
5663,5233,3377_1990,3,6
5233,1820,3377_1990,3,6
1820,6744,3377_1990,3,6
6744,957,3377_1990,3,6
957,1990,3377_1990,3,6
5306,1676,5306_5117,6,9
1676,3401,5306_5117,6,9
3401,3124,5306_5117,6,9
3124,6213,5306_5117,6,9
6213,5117,5306_5117,6,9
2129,6042,2129_6244,9,7
6042,7969,2129_6244,9,7
7969,9565,2129_6244,9,7
9565,6232,2129_6244,9,7
6232,6244,2129_6244,9,7
533,5438,533_1791,0,3
5438,9619,533_1791,0,3
9619,1557,533_1791,0,3
1557,9346,533_1791,0,3
9346,8603,533_1791,0,3
8603,1791,533_1791,0,3
6397,7076,6397_698,5,3
7076,1343,6397_698,5,3
1343,1890,6397_698,5,3
1890,698,6397_698,5,3
483,7421,483_8471,4,5
7421,784,483_8471,4,5
784,5950,483_8471,4,5
5950,6067,483_8471,4,5
6067,5509,483_8471,4,5
5509,8471,483_8471,4,5
5349,7386,5349_5058,3,6
7386,1538,5349_5058,3,6
1538,9167,5349_5058,3,6
9167,344,5349_5058,3,6
344,1209,5349_5058,3,6
1209,5058,5349_5058,3,6
1524,5807,1524_1392,3,0
5807,6682,1524_1392,3,0
6682,1484,1524_1392,3,0
1484,4054,1524_1392,3,0
4054,9189,1524_1392,3,0
9189,3149,1524_1392,3,0
3149,1392,1524_1392,3,0
1222,577,1222_7235,6,8
577,6029,1222_7235,6,8
6029,5260,1222_7235,6,8
5260,5417,1222_7235,6,8
5417,7235,1222_7235,6,8
6010,4625,6010_8081,7,8
4625,4927,6010_8081,7,8
4927,8081,6010_8081,7,8
1457,516,1457_6272,2,7
516,8100,1457_6272,2,7
8100,3179,1457_6272,2,7
3179,3316,1457_6272,2,7
3316,5435,1457_6272,2,7
5435,2483,1457_6272,2,7
2483,4897,1457_6272,2,7
4897,4687,1457_6272,2,7
4687,1566,1457_6272,2,7
1566,6272,1457_6272,2,7
3345,4619,3345_3117,7,1
4619,1919,3345_3117,7,1
1919,7754,3345_3117,7,1
7754,5287,3345_3117,7,1
5287,7744,3345_3117,7,1
7744,3117,3345_3117,7,1
9145,301,9145_8253,0,6
301,2602,9145_8253,0,6
2602,6687,9145_8253,0,6
6687,8253,9145_8253,0,6
4348,1167,4348_2936,1,8
1167,2230,4348_2936,1,8
2230,7424,4348_2936,1,8
7424,6288,4348_2936,1,8
6288,473,4348_2936,1,8
473,7144,4348_2936,1,8
7144,2936,4348_2936,1,8
545,8108,545_2503,9,8
8108,4204,545_2503,9,8
4204,9052,545_2503,9,8
9052,2503,545_2503,9,8
5522,2362,5522_9975,2,1
2362,7272,5522_9975,2,1
7272,4685,5522_9975,2,1
4685,6771,5522_9975,2,1
6771,9975,5522_9975,2,1
308,4147,308_4783,0,7
4147,2254,308_4783,0,7
2254,2957,308_4783,0,7
2957,4286,308_4783,0,7
4286,4783,308_4783,0,7
7265,515,7265_8155,3,4
515,8058,7265_8155,3,4
8058,8793,7265_8155,3,4
8793,6383,7265_8155,3,4
6383,3579,7265_8155,3,4
3579,8155,7265_8155,3,4
9488,7973,9488_7973,1,2
9528,205,9528_6179,0,6
205,3563,9528_6179,0,6
3563,528,9528_6179,0,6
528,9949,9528_6179,0,6
9949,2522,9528_6179,0,6
2522,6179,9528_6179,0,6
8108,1932,8108_3772,3,7
1932,3002,8108_3772,3,7
3002,4300,8108_3772,3,7
4300,5976,8108_3772,3,7
5976,3772,8108_3772,3,7
2147,5716,2147_4553,6,4
5716,7516,2147_4553,6,4
7516,3479,2147_4553,6,4
3479,3683,2147_4553,6,4
3683,8734,2147_4553,6,4
8734,4553,2147_4553,6,4
5390,4916,5390_8738,0,7
4916,2450,5390_8738,0,7
2450,3074,5390_8738,0,7
3074,8730,5390_8738,0,7
8730,6278,5390_8738,0,7
6278,8738,5390_8738,0,7
7691,5040,7691_6144,7,9
5040,9330,7691_6144,7,9
9330,6144,7691_6144,7,9
4192,9792,4192_1243,1,9
9792,8998,4192_1243,1,9
8998,2579,4192_1243,1,9
2579,2923,4192_1243,1,9
2923,1243,4192_1243,1,9
4565,2433,4565_1053,7,2
2433,2796,4565_1053,7,2
2796,9130,4565_1053,7,2
9130,5088,4565_1053,7,2
5088,1053,4565_1053,7,2
4611,3051,4611_2003,0,7
3051,5686,4611_2003,0,7
5686,2798,4611_2003,0,7
2798,2003,4611_2003,0,7
4308,4860,4308_2188,4,2
4860,6245,4308_2188,4,2
6245,7309,4308_2188,4,2
7309,2577,4308_2188,4,2
2577,2188,4308_2188,4,2
2989,8983,2989_77,2,6
8983,5442,2989_77,2,6
5442,9381,2989_77,2,6
9381,957,2989_77,2,6
957,77,2989_77,2,6
2093,7672,2093_1690,3,0
7672,502,2093_1690,3,0
502,8219,2093_1690,3,0
8219,3954,2093_1690,3,0
3954,1690,2093_1690,3,0
1219,4581,1219_1359,3,8
4581,6901,1219_1359,3,8
6901,8052,1219_1359,3,8
8052,1359,1219_1359,3,8
7762,7992,7762_9902,5,2
7992,8974,7762_9902,5,2
8974,1399,7762_9902,5,2
1399,1451,7762_9902,5,2
1451,9902,7762_9902,5,2
5842,7202,5842_7898,1,4
7202,167,5842_7898,1,4
167,1634,5842_7898,1,4
1634,1139,5842_7898,1,4
1139,8085,5842_7898,1,4
8085,7898,5842_7898,1,4
8990,7076,8990_163,5,0
7076,4850,8990_163,5,0
4850,5466,8990_163,5,0
5466,3603,8990_163,5,0
3603,9230,8990_163,5,0
9230,163,8990_163,5,0
6940,6983,6940_5721,3,5
6983,1652,6940_5721,3,5
1652,5721,6940_5721,3,5
7714,7504,7714_3519,0,5
7504,8980,7714_3519,0,5
8980,429,7714_3519,0,5
429,3519,7714_3519,0,5
6784,8463,6784_3222,0,6
8463,248,6784_3222,0,6
248,3222,6784_3222,0,6
3095,7971,3095_4613,7,8
7971,5828,3095_4613,7,8
5828,9572,3095_4613,7,8
9572,826,3095_4613,7,8
826,4613,3095_4613,7,8
9601,9264,9601_8896,1,3
9264,4943,9601_8896,1,3
4943,4698,9601_8896,1,3
4698,4293,9601_8896,1,3
4293,6946,9601_8896,1,3
6946,8979,9601_8896,1,3
8979,8896,9601_8896,1,3
6767,2887,6767_8568,1,5
2887,2000,6767_8568,1,5
2000,8568,6767_8568,1,5
6392,2546,6392_693,1,3
2546,3449,6392_693,1,3
3449,3034,6392_693,1,3
3034,2242,6392_693,1,3
2242,2781,6392_693,1,3
2781,693,6392_693,1,3
3118,9019,3118_4620,5,8
9019,6662,3118_4620,5,8
6662,9276,3118_4620,5,8
9276,317,3118_4620,5,8
317,2764,3118_4620,5,8
2764,4620,3118_4620,5,8
1140,7759,1140_3079,0,3
7759,2237,1140_3079,0,3
2237,7435,1140_3079,0,3
7435,7571,1140_3079,0,3
7571,3079,1140_3079,0,3
7526,7743,7526_7131,6,3
7743,6039,7526_7131,6,3
6039,5850,7526_7131,6,3
5850,7131,7526_7131,6,3
9289,217,9289_7867,5,8
217,8718,9289_7867,5,8
8718,7693,9289_7867,5,8
7693,7867,9289_7867,5,8
2178,9473,2178_5709,3,9
9473,4208,2178_5709,3,9
4208,2110,2178_5709,3,9
2110,6837,2178_5709,3,9
6837,8634,2178_5709,3,9
8634,5709,2178_5709,3,9
9987,5928,9987_6980,3,7
5928,4732,9987_6980,3,7
4732,1054,9987_6980,3,7
1054,9891,9987_6980,3,7
9891,3507,9987_6980,3,7
3507,6980,9987_6980,3,7
6450,9669,6450_7352,4,3
9669,6416,6450_7352,4,3
6416,9944,6450_7352,4,3
9944,8973,6450_7352,4,3
8973,7352,6450_7352,4,3
5165,2163,5165_8826,7,3
2163,4829,5165_8826,7,3
4829,6746,5165_8826,7,3
6746,8076,5165_8826,7,3
8076,4732,5165_8826,7,3
4732,7277,5165_8826,7,3
7277,8826,5165_8826,7,3
3061,4969,3061_4689,8,9
4969,6835,3061_4689,8,9
6835,4689,3061_4689,8,9
4804,2993,4804_1603,4,7
2993,5435,4804_1603,4,7
5435,8581,4804_1603,4,7
8581,8998,4804_1603,4,7
8998,5287,4804_1603,4,7
5287,1603,4804_1603,4,7
2367,5744,2367_8731,2,9
5744,9309,2367_8731,2,9
9309,5657,2367_8731,2,9
5657,9631,2367_8731,2,9
9631,8346,2367_8731,2,9
8346,8731,2367_8731,2,9
701,3121,701_3993,5,4
3121,185,701_3993,5,4
185,5323,701_3993,5,4
5323,7090,701_3993,5,4
7090,575,701_3993,5,4
575,3993,701_3993,5,4
378,6624,378_9959,6,7
6624,7734,378_9959,6,7
7734,6426,378_9959,6,7
6426,8822,378_9959,6,7
8822,5943,378_9959,6,7
5943,4675,378_9959,6,7
4675,5378,378_9959,6,7
5378,8998,378_9959,6,7
8998,2579,378_9959,6,7
2579,4897,378_9959,6,7
4897,3772,378_9959,6,7
3772,8459,378_9959,6,7
8459,9959,378_9959,6,7
9670,1327,9670_2400,7,9
1327,7612,9670_2400,7,9
7612,8963,9670_2400,7,9
8963,7320,9670_2400,7,9
7320,2400,9670_2400,7,9
3519,6552,3519_4425,5,0
6552,9028,3519_4425,5,0
9028,4425,3519_4425,5,0
8413,2411,8413_4428,1,8
2411,5534,8413_4428,1,8
5534,2357,8413_4428,1,8
2357,9031,8413_4428,1,8
9031,3384,8413_4428,1,8
3384,4428,8413_4428,1,8
3704,2053,3704_4496,1,8
2053,9119,3704_4496,1,8
9119,4496,3704_4496,1,8
8940,3938,8940_9600,8,9
3938,7138,8940_9600,8,9
7138,9295,8940_9600,8,9
9295,3533,8940_9600,8,9
3533,8417,8940_9600,8,9
8417,9600,8940_9600,8,9
7136,4606,7136_3311,2,8
4606,3729,7136_3311,2,8
3729,7372,7136_3311,2,8
7372,6270,7136_3311,2,8
6270,3311,7136_3311,2,8
8069,1094,8069_3524,9,7
1094,8876,8069_3524,9,7
8876,8246,8069_3524,9,7
8246,5975,8069_3524,9,7
5975,3524,8069_3524,9,7
8297,4595,8297_9124,9,0
4595,3267,8297_9124,9,0
3267,3516,8297_9124,9,0
3516,1384,8297_9124,9,0
1384,9124,8297_9124,9,0
7631,4639,7631_1304,7,6
4639,7065,7631_1304,7,6
7065,9472,7631_1304,7,6
9472,1304,7631_1304,7,6
6021,219,6021_9576,4,7
219,4303,6021_9576,4,7
4303,9264,6021_9576,4,7
9264,5212,6021_9576,4,7
5212,4546,6021_9576,4,7
4546,9576,6021_9576,4,7
6343,345,6343_8130,8,7
345,7843,6343_8130,8,7
7843,3454,6343_8130,8,7
3454,5283,6343_8130,8,7
5283,8130,6343_8130,8,7
3144,1220,3144_6716,5,9
1220,1226,3144_6716,5,9
1226,8311,3144_6716,5,9
8311,6716,3144_6716,5,9
4189,4919,4189_4765,2,3
4919,5288,4189_4765,2,3
5288,2783,4189_4765,2,3
2783,3385,4189_4765,2,3
3385,4765,4189_4765,2,3
2601,5398,2601_1639,1,0
5398,2593,2601_1639,1,0
2593,3950,2601_1639,1,0
3950,9346,2601_1639,1,0
9346,1557,2601_1639,1,0
1557,1639,2601_1639,1,0
2333,2190,2333_1662,2,5
2190,9543,2333_1662,2,5
9543,834,2333_1662,2,5
834,5433,2333_1662,2,5
5433,1662,2333_1662,2,5
7572,7131,7572_5989,3,9
7131,4361,7572_5989,3,9
4361,1944,7572_5989,3,9
1944,9589,7572_5989,3,9
9589,9068,7572_5989,3,9
9068,5989,7572_5989,3,9
2089,3126,2089_3218,5,2
3126,3218,2089_3218,5,2
3444,2689,3444_7668,2,9
2689,8557,3444_7668,2,9
8557,6213,3444_7668,2,9
6213,7668,3444_7668,2,9
4688,8187,4688_140,7,4
8187,3785,4688_140,7,4
3785,5805,4688_140,7,4
5805,3281,4688_140,7,4
3281,9522,4688_140,7,4
9522,140,4688_140,7,4
2841,4821,2841_9796,8,6
4821,4007,2841_9796,8,6
4007,1395,2841_9796,8,6
1395,730,2841_9796,8,6
730,9796,2841_9796,8,6
1955,4330,1955_4578,6,5
4330,1040,1955_4578,6,5
1040,1291,1955_4578,6,5
1291,5545,1955_4578,6,5
5545,4578,1955_4578,6,5
7350,3141,7350_6765,5,4
3141,4750,7350_6765,5,4
4750,7077,7350_6765,5,4
7077,1831,7350_6765,5,4
1831,6765,7350_6765,5,4
9113,6274,9113_6655,6,1
6274,333,9113_6655,6,1
333,1055,9113_6655,6,1
1055,9961,9113_6655,6,1
9961,9212,9113_6655,6,1
9212,4379,9113_6655,6,1
4379,6655,9113_6655,6,1
5470,4301,5470_7403,4,1
4301,9223,5470_7403,4,1
9223,9924,5470_7403,4,1
9924,964,5470_7403,4,1
964,57,5470_7403,4,1
57,2000,5470_7403,4,1
2000,7880,5470_7403,4,1
7880,4844,5470_7403,4,1
4844,4540,5470_7403,4,1
4540,8615,5470_7403,4,1
8615,7403,5470_7403,4,1
3616,5215,3616_4284,3,4
5215,4985,3616_4284,3,4
4985,7027,3616_4284,3,4
7027,7031,3616_4284,3,4
7031,9543,3616_4284,3,4
9543,4284,3616_4284,3,4
6589,6274,6589_6209,6,7
6274,7585,6589_6209,6,7
7585,4107,6589_6209,6,7
4107,4635,6589_6209,6,7
4635,6209,6589_6209,6,7
550,5918,550_6429,3,1
5918,5510,550_6429,3,1
5510,9905,550_6429,3,1
9905,2878,550_6429,3,1
2878,6429,550_6429,3,1
3361,9547,3361_415,8,4
9547,2841,3361_415,8,4
2841,973,3361_415,8,4
973,6089,3361_415,8,4
6089,765,3361_415,8,4
765,415,3361_415,8,4
997,8753,997_1166,3,9
8753,750,997_1166,3,9
750,6582,997_1166,3,9
6582,1166,997_1166,3,9
9298,8446,9298_5501,5,9
8446,9602,9298_5501,5,9
9602,8009,9298_5501,5,9
8009,5501,9298_5501,5,9
7250,6908,7250_2493,9,5
6908,2340,7250_2493,9,5
2340,2442,7250_2493,9,5
2442,532,7250_2493,9,5
532,2493,7250_2493,9,5
8788,4926,8788_1545,4,3
4926,2925,8788_1545,4,3
2925,1545,8788_1545,4,3
294,5173,294_1247,0,8
5173,9506,294_1247,0,8
9506,4208,294_1247,0,8
4208,4861,294_1247,0,8
4861,7843,294_1247,0,8
7843,1247,294_1247,0,8
9017,9942,9017_3810,4,1
9942,8008,9017_3810,4,1
8008,4804,9017_3810,4,1
4804,2993,9017_3810,4,1
2993,5435,9017_3810,4,1
5435,7542,9017_3810,4,1
7542,3178,9017_3810,4,1
3178,5767,9017_3810,4,1
5767,7013,9017_3810,4,1
7013,3810,9017_3810,4,1
6024,250,6024_739,7,4
250,8577,6024_739,7,4
8577,7009,6024_739,7,4
7009,739,6024_739,7,4
6031,2552,6031_252,9,7
2552,891,6031_252,9,7
891,2444,6031_252,9,7
2444,252,6031_252,9,7
2213,3116,2213_3710,2,1
3116,333,2213_3710,2,1
333,1055,2213_3710,2,1
1055,964,2213_3710,2,1
964,57,2213_3710,2,1
57,2000,2213_3710,2,1
2000,3710,2213_3710,2,1
3994,7928,3994_1117,7,3
7928,8227,3994_1117,7,3
8227,2247,3994_1117,7,3
2247,1117,3994_1117,7,3
2447,6121,2447_5113,5,6
6121,7961,2447_5113,5,6
7961,5389,2447_5113,5,6
5389,5113,2447_5113,5,6
8999,961,8999_3859,9,7
961,7189,8999_3859,9,7
7189,3546,8999_3859,9,7
3546,3859,8999_3859,9,7
6486,3384,6486_5827,8,1
3384,9031,6486_5827,8,1
9031,26,6486_5827,8,1
26,56,6486_5827,8,1
56,6845,6486_5827,8,1
6845,315,6486_5827,8,1
315,5827,6486_5827,8,1
1938,3495,1938_1601,3,4
3495,7725,1938_1601,3,4
7725,5342,1938_1601,3,4
5342,4695,1938_1601,3,4
4695,1601,1938_1601,3,4
4458,8863,4458_6863,1,5
8863,996,4458_6863,1,5
996,57,4458_6863,1,5
57,3266,4458_6863,1,5
3266,8998,4458_6863,1,5
8998,9596,4458_6863,1,5
9596,4273,4458_6863,1,5
4273,6863,4458_6863,1,5
3765,1220,3765_5663,9,3
1220,5742,3765_5663,9,3
5742,2239,3765_5663,9,3
2239,3838,3765_5663,9,3
3838,5663,3765_5663,9,3
2413,2014,2413_2664,0,4
2014,2998,2413_2664,0,4
2998,4964,2413_2664,0,4
4964,7369,2413_2664,0,4
7369,5049,2413_2664,0,4
5049,2664,2413_2664,0,4
311,4313,311_1586,5,8
4313,3033,311_1586,5,8
3033,3504,311_1586,5,8
3504,2370,311_1586,5,8
2370,1586,311_1586,5,8
6363,5847,6363_3115,3,2
5847,3235,6363_3115,3,2
3235,5141,6363_3115,3,2
5141,8922,6363_3115,3,2
8922,3115,6363_3115,3,2
5706,996,5706_280,1,6
996,57,5706_280,1,6
57,2000,5706_280,1,6
2000,1232,5706_280,1,6
1232,6705,5706_280,1,6
6705,8377,5706_280,1,6
8377,3402,5706_280,1,6
3402,5400,5706_280,1,6
5400,280,5706_280,1,6
7472,3990,7472_6486,4,8
3990,5819,7472_6486,4,8
5819,9315,7472_6486,4,8
9315,6486,7472_6486,4,8
7640,9010,7640_5837,9,4
9010,1281,7640_5837,9,4
1281,8056,7640_5837,9,4
8056,5837,7640_5837,9,4
2432,5170,2432_7022,2,7
5170,8683,2432_7022,2,7
8683,6313,2432_7022,2,7
6313,2270,2432_7022,2,7
2270,6825,2432_7022,2,7
6825,7022,2432_7022,2,7
695,7021,695_7807,9,6
7021,2180,695_7807,9,6
2180,2696,695_7807,9,6
2696,9381,695_7807,9,6
9381,6206,695_7807,9,6
6206,7917,695_7807,9,6
7917,7807,695_7807,9,6
7156,9487,7156_6439,6,9
9487,6274,7156_6439,6,9
6274,9602,7156_6439,6,9
9602,5038,7156_6439,6,9
5038,2491,7156_6439,6,9
2491,6439,7156_6439,6,9
987,3829,987_78,5,8
3829,1618,987_78,5,8
1618,5331,987_78,5,8
5331,78,987_78,5,8
461,4698,461_7521,1,9
4698,7393,461_7521,1,9
7393,5287,461_7521,1,9
5287,6634,461_7521,1,9
6634,4309,461_7521,1,9
4309,2440,461_7521,1,9
2440,7521,461_7521,1,9
9374,7092,9374_2839,9,8
7092,9825,9374_2839,9,8
9825,6640,9374_2839,9,8
6640,7187,9374_2839,9,8
7187,2839,9374_2839,9,8
1672,7453,1672_3803,3,2
7453,3148,1672_3803,3,2
3148,9435,1672_3803,3,2
9435,3891,1672_3803,3,2
3891,3803,1672_3803,3,2
9783,9795,9783_1184,7,4
9795,920,9783_1184,7,4
920,1625,9783_1184,7,4
1625,9789,9783_1184,7,4
9789,2407,9783_1184,7,4
2407,1184,9783_1184,7,4
2554,2791,2554_6602,5,7
2791,469,2554_6602,5,7
469,3818,2554_6602,5,7
3818,6602,2554_6602,5,7
6148,1111,6148_4395,1,4
1111,2881,6148_4395,1,4
2881,624,6148_4395,1,4
624,120,6148_4395,1,4
120,3324,6148_4395,1,4
3324,4395,6148_4395,1,4
7720,1241,7720_4022,2,1
1241,6911,7720_4022,2,1
6911,4022,7720_4022,2,1
6766,4959,6766_7206,4,7
4959,6313,6766_7206,4,7
6313,5615,6766_7206,4,7
5615,7206,6766_7206,4,7
5696,4560,5696_8133,7,4
4560,8638,5696_8133,7,4
8638,1389,5696_8133,7,4
1389,1822,5696_8133,7,4
1822,8133,5696_8133,7,4
1044,6063,1044_5758,2,0
6063,9990,1044_5758,2,0
9990,5466,1044_5758,2,0
5466,85,1044_5758,2,0
85,5758,1044_5758,2,0
1278,3696,1278_6376,5,2
3696,4274,1278_6376,5,2
4274,3091,1278_6376,5,2
3091,4914,1278_6376,5,2
4914,6376,1278_6376,5,2
8608,424,8608_3785,4,7
424,553,8608_3785,4,7
553,9602,8608_3785,4,7
9602,2270,8608_3785,4,7
2270,3785,8608_3785,4,7
6331,2139,6331_1613,7,5
2139,5624,6331_1613,7,5
5624,1591,6331_1613,7,5
1591,6471,6331_1613,7,5
6471,3683,6331_1613,7,5
3683,3654,6331_1613,7,5
3654,1613,6331_1613,7,5
9059,8340,9059_9269,8,5
8340,469,9059_9269,8,5
469,9269,9059_9269,8,5
9261,4617,9261_6226,5,8
4617,3521,9261_6226,5,8
3521,6226,9261_6226,5,8
740,9566,740_3179,3,1
9566,9488,740_3179,3,1
9488,3456,740_3179,3,1
3456,8998,740_3179,3,1
8998,8581,740_3179,3,1
8581,3316,740_3179,3,1
3316,3179,740_3179,3,1
1707,2867,1707_1297,4,7
2867,9945,1707_1297,4,7
9945,6731,1707_1297,4,7
6731,5334,1707_1297,4,7
5334,9508,1707_1297,4,7
9508,3179,1707_1297,4,7
3179,1297,1707_1297,4,7
8967,4248,8967_3164,1,3
4248,3434,8967_3164,1,3
3434,1695,8967_3164,1,3
1695,6562,8967_3164,1,3
6562,3164,8967_3164,1,3
1829,6882,1829_2211,5,0
6882,8302,1829_2211,5,0
8302,8337,1829_2211,5,0
8337,1614,1829_2211,5,0
1614,2211,1829_2211,5,0
4247,2711,4247_5636,6,3
2711,9665,4247_5636,6,3
9665,9642,4247_5636,6,3
9642,1520,4247_5636,6,3
1520,5636,4247_5636,6,3
6901,2761,6901_3750,8,1
2761,1232,6901_3750,8,1
1232,1483,6901_3750,8,1
1483,8904,6901_3750,8,1
8904,7494,6901_3750,8,1
7494,1604,6901_3750,8,1
1604,1093,6901_3750,8,1
1093,8723,6901_3750,8,1
8723,1882,6901_3750,8,1
1882,3750,6901_3750,8,1
1427,811,1427_7397,1,3
811,9141,1427_7397,1,3
9141,6932,1427_7397,1,3
6932,9866,1427_7397,1,3
9866,7397,1427_7397,1,3
7,8798,7_2145,3,0
8798,7682,7_2145,3,0
7682,1700,7_2145,3,0
1700,6869,7_2145,3,0
6869,2145,7_2145,3,0
3237,2232,3237_1041,5,8
2232,4918,3237_1041,5,8
4918,1404,3237_1041,5,8
1404,8153,3237_1041,5,8
8153,1041,3237_1041,5,8
3381,646,3381_9924,7,1
646,9546,3381_9924,7,1
9546,2930,3381_9924,7,1
2930,9223,3381_9924,7,1
9223,9924,3381_9924,7,1
3405,2714,3405_7297,5,1
2714,8037,3405_7297,5,1
8037,6062,3405_7297,5,1
6062,2366,3405_7297,5,1
2366,4883,3405_7297,5,1
4883,7297,3405_7297,5,1
5673,9409,5673_1314,4,5
9409,9206,5673_1314,4,5
9206,2089,5673_1314,4,5
2089,1314,5673_1314,4,5
3706,6464,3706_4409,6,4
6464,2470,3706_4409,6,4
2470,7698,3706_4409,6,4
7698,4409,3706_4409,6,4
7159,264,7159_8854,8,1
264,7248,7159_8854,8,1
7248,5524,7159_8854,8,1
5524,2061,7159_8854,8,1
2061,9960,7159_8854,8,1
9960,9264,7159_8854,8,1
9264,8854,7159_8854,8,1
7222,2930,7222_9753,7,5
2930,5583,7222_9753,7,5
5583,7780,7222_9753,7,5
7780,3693,7222_9753,7,5
3693,9753,7222_9753,7,5
2142,5779,2142_5826,1,7
5779,8650,2142_5826,1,7
8650,4362,2142_5826,1,7
4362,371,2142_5826,1,7
371,5583,2142_5826,1,7
5583,2930,2142_5826,1,7
2930,9546,2142_5826,1,7
9546,1725,2142_5826,1,7
1725,5826,2142_5826,1,7
1661,6764,1661_8904,9,1
6764,1617,1661_8904,9,1
1617,6927,1661_8904,9,1
6927,1093,1661_8904,9,1
1093,1604,1661_8904,9,1
