index,next_index,path_id,start_label,end_label
1231,2149,6991_to_2149,6,0
6991,6341,6991_to_3028,6,1
6341,3028,6991_to_3028,6,1
6991,1871,6991_to_7272,6,2
1871,7272,6991_to_7272,6,2
6991,1871,6991_to_6794,6,3
1871,6794,6991_to_6794,6,3
6991,9414,6991_to_5905,6,4
9414,5905,6991_to_5905,6,4
6991,2517,6991_to_3654,6,5
2517,3654,6991_to_3654,6,5
6991,1871,6991_to_9673,6,7
1871,3806,6991_to_9673,6,7
3806,9673,6991_to_9673,6,7
6991,6341,6991_to_3011,6,8
6341,3028,6991_to_3011,6,8
3028,3011,6991_to_3011,6,8
6991,7318,6991_to_3683,6,9
7318,8662,6991_to_3683,6,9
8662,3683,6991_to_3683,6,9
6992,1387,6992_to_1387,6,0
6992,7318,6992_to_8791,6,1
7318,8791,6992_to_8791,6,1
6992,6744,6992_to_1764,6,2
6744,6794,6992_to_1764,6,2
6794,1764,6992_to_1764,6,2
6992,6744,6992_to_6794,6,3
6744,6794,6992_to_6794,6,3
6992,7318,6992_to_5905,6,4
7318,5905,6992_to_5905,6,4
6992,5024,6992_to_8776,6,5
5024,8776,6992_to_8776,6,5
6992,7302,6992_to_7080,6,7
7302,7758,6992_to_7080,6,7
7758,7080,6992_to_7080,6,7
6992,9665,6992_to_9059,6,8
9665,5409,6992_to_9059,6,8
5409,9059,6992_to_9059,6,8
6992,6206,6992_to_3683,6,9
6206,3683,6992_to_3683,6,9
6993,3910,6993_to_1198,5,0
3910,9249,6993_to_1198,5,0
9249,1935,6993_to_1198,5,0
1935,1198,6993_to_1198,5,0
6993,4677,6993_to_8319,5,1
4677,5323,6993_to_8319,5,1
5323,5021,6993_to_8319,5,1
5021,8319,6993_to_8319,5,1
6993,4677,6993_to_3074,5,2
4677,5323,6993_to_3074,5,2
5323,4678,6993_to_3074,5,2
4678,3074,6993_to_3074,5,2
6993,4677,6993_to_265,5,3
4677,5323,6993_to_265,5,3
5323,265,6993_to_265,5,3
6993,6916,6993_to_506,5,4
6916,7933,6993_to_506,5,4
7933,237,6993_to_506,5,4
237,506,6993_to_506,5,4
6993,3910,6993_to_381,5,6
3910,185,6993_to_381,5,6
185,3049,6993_to_381,5,6
3049,381,6993_to_381,5,6
6993,4677,6993_to_4300,5,7
4677,5323,6993_to_4300,5,7
5323,4678,6993_to_4300,5,7
4678,4300,6993_to_4300,5,7
6993,3910,6993_to_9198,5,8
3910,9249,6993_to_9198,5,8
9249,9194,6993_to_9198,5,8
9194,9198,6993_to_9198,5,8
6993,4677,6993_to_8192,5,9
4677,9261,6993_to_8192,5,9
9261,8192,6993_to_8192,5,9
6994,9101,6994_to_9381,1,0
9101,6532,6994_to_9381,1,0
6532,1260,6994_to_9381,1,0
1260,9381,6994_to_9381,1,0
6994,1366,6994_to_1366,1,2
6994,82,6994_to_82,1,3
6994,3525,6994_to_3525,1,4
6994,9202,6994_to_4227,1,5
9202,7071,6994_to_4227,1,5
7071,4227,6994_to_4227,1,5
6994,9101,6994_to_6705,1,6
9101,6705,6994_to_6705,1,6
6994,5287,6994_to_5287,1,7
6994,3011,6994_to_3011,1,8
6994,9533,6994_to_9533,1,9
6995,1606,6995_to_1198,9,0
1606,730,6995_to_1198,9,0
730,1198,6995_to_1198,9,0
6995,8701,6995_to_6689,9,1
8701,6689,6995_to_6689,9,1
6995,8964,6995_to_3108,9,2
8964,4173,6995_to_3108,9,2
4173,3108,6995_to_3108,9,2
6995,8701,6995_to_1718,9,3
8701,1718,6995_to_1718,9,3
6995,5191,6995_to_5191,9,4
6995,237,6995_to_361,9,5
237,361,6995_to_361,9,5
6995,1835,6995_to_8115,9,6
1835,6707,6995_to_8115,9,6
6707,8115,6995_to_8115,9,6
6995,7532,6995_to_7532,9,7
6995,5669,6995_to_2405,9,8
5669,2405,6995_to_2405,9,8
6996,6798,6996_to_6798,4,0
6996,4252,6996_to_4252,4,1
6996,4252,6996_to_6587,4,2
4252,6587,6996_to_6587,4,2
6996,4252,6996_to_6819,4,3
4252,6819,6996_to_6819,4,3
6996,7878,6996_to_5218,4,5
7878,5218,6996_to_5218,4,5
6996,5714,6996_to_4206,4,6
5714,4206,6996_to_4206,4,6
6996,1069,6996_to_1494,4,7
1069,1494,6996_to_1494,4,7
6996,4252,6996_to_6559,4,8
4252,6559,6996_to_6559,4,8
6996,4115,6996_to_6730,4,9
4115,6730,6996_to_6730,4,9
6999,8597,6999_to_8667,9,0
8597,6122,6999_to_8667,9,0
6122,8667,6999_to_8667,9,0
6999,1944,6999_to_6689,9,1
1944,4007,6999_to_6689,9,1
4007,6689,6999_to_6689,9,1
6999,4173,6999_to_3108,9,2
4173,3108,6999_to_3108,9,2
6999,9311,6999_to_8361,9,3
9311,8361,6999_to_8361,9,3
6999,3287,6999_to_3287,9,4
6999,1975,6999_to_5323,9,5
1975,5323,6999_to_5323,9,5
6999,8597,6999_to_9208,9,6
8597,6122,6999_to_9208,9,6
6122,9208,6999_to_9208,9,6
6999,737,6999_to_737,9,7
6999,9311,6999_to_2405,9,8
9311,2405,6999_to_2405,9,8
7001,7650,7001_to_6798,2,0
7650,4766,7001_to_6798,2,0
4766,9051,7001_to_6798,2,0
9051,6798,7001_to_6798,2,0
7001,7650,7001_to_2659,2,1
7650,1764,7001_to_2659,2,1
1764,2659,7001_to_2659,2,1
7001,7650,7001_to_6794,2,3
7650,1764,7001_to_6794,2,3
1764,6794,7001_to_6794,2,3
7001,7650,7001_to_3525,2,4
7650,1764,7001_to_3525,2,4
1764,8255,7001_to_3525,2,4
8255,3525,7001_to_3525,2,4
7001,7650,7001_to_9459,2,5
7650,1764,7001_to_9459,2,5
1764,6794,7001_to_9459,2,5
6794,9459,7001_to_9459,2,5
7001,7650,7001_to_6116,2,6
7650,1764,7001_to_6116,2,6
1764,6794,7001_to_6116,2,6
6794,6116,7001_to_6116,2,6
7001,7650,7001_to_1919,2,7
7650,1764,7001_to_1919,2,7
1764,1919,7001_to_1919,2,7
7001,7749,7001_to_7843,2,8
7749,5442,7001_to_7843,2,8
5442,5170,7001_to_7843,2,8
5170,7843,7001_to_7843,2,8
7001,7650,7001_to_9533,2,9
7650,1764,7001_to_9533,2,9
1764,8255,7001_to_9533,2,9
8255,9533,7001_to_9533,2,9
7002,1418,7002_to_1260,0,1
1418,45,7002_to_1260,0,1
45,3123,7002_to_1260,0,1
3123,233,7002_to_1260,0,1
233,3950,7002_to_1260,0,1
3950,1260,7002_to_1260,0,1
7002,1418,7002_to_8729,0,2
1418,9401,7002_to_8729,0,2
9401,5390,7002_to_8729,0,2
5390,9044,7002_to_8729,0,2
9044,3576,7002_to_8729,0,2
3576,1834,7002_to_8729,0,2
1834,8729,7002_to_8729,0,2
7002,6361,7002_to_6267,0,3
6361,6831,7002_to_6267,0,3
6831,3766,7002_to_6267,0,3
3766,6159,7002_to_6267,0,3
6159,2038,7002_to_6267,0,3
2038,4420,7002_to_6267,0,3
4420,6267,7002_to_6267,0,3
7002,1418,7002_to_730,0,4
1418,7219,7002_to_730,0,4
7219,98,7002_to_730,0,4
98,9200,7002_to_730,0,4
9200,1198,7002_to_730,0,4
1198,730,7002_to_730,0,4
7002,6361,7002_to_6159,0,5
6361,6831,7002_to_6159,0,5
6831,3766,7002_to_6159,0,5
3766,6159,7002_to_6159,0,5
7002,1418,7002_to_6117,0,6
1418,9401,7002_to_6117,0,6
9401,2219,7002_to_6117,0,6
2219,4916,7002_to_6117,0,6
4916,6117,7002_to_6117,0,6
7002,1418,7002_to_7654,0,7
1418,9401,7002_to_7654,0,7
9401,2219,7002_to_7654,0,7
2219,4916,7002_to_7654,0,7
4916,2450,7002_to_7654,0,7
2450,7654,7002_to_7654,0,7
7002,1418,7002_to_3950,0,8
1418,45,7002_to_3950,0,8
45,3123,7002_to_3950,0,8
3123,233,7002_to_3950,0,8
233,3950,7002_to_3950,0,8
7002,1418,7002_to_9631,0,9
1418,9401,7002_to_9631,0,9
9401,2219,7002_to_9631,0,9
2219,4916,7002_to_9631,0,9
4916,2450,7002_to_9631,0,9
2450,7654,7002_to_9631,0,9
7654,9631,7002_to_9631,0,9
7003,1934,7003_to_9182,5,0
1934,3237,7003_to_9182,5,0
3237,9182,7003_to_9182,5,0
7003,1934,7003_to_1055,5,1
1934,3858,7003_to_1055,5,1
3858,3004,7003_to_1055,5,1
3004,1055,7003_to_1055,5,1
7003,1934,7003_to_6587,5,2
1934,3858,7003_to_6587,5,2
3858,3004,7003_to_6587,5,2
3004,1055,7003_to_6587,5,2
1055,6587,7003_to_6587,5,2
7003,6947,7003_to_9900,5,3
6947,3682,7003_to_9900,5,3
3682,5984,7003_to_9900,5,3
5984,9900,7003_to_9900,5,3
7003,5396,7003_to_6542,5,4
5396,7168,7003_to_6542,5,4
7168,6662,7003_to_6542,5,4
6662,6542,7003_to_6542,5,4
7003,1934,7003_to_3494,5,6
1934,3349,7003_to_3494,5,6
3349,3494,7003_to_3494,5,6
7003,5396,7003_to_4686,5,7
5396,7168,7003_to_4686,5,7
7168,4686,7003_to_4686,5,7
7003,1934,7003_to_6562,5,8
1934,1491,7003_to_6562,5,8
1491,6562,7003_to_6562,5,8
7003,6947,7003_to_9843,5,9
6947,5059,7003_to_9843,5,9
5059,6155,7003_to_9843,5,9
6155,9843,7003_to_9843,5,9
7004,2149,7004_to_1260,0,1
2149,9381,7004_to_1260,0,1
9381,1260,7004_to_1260,0,1
7004,2149,7004_to_9051,0,2
2149,9381,7004_to_9051,0,2
9381,9051,7004_to_9051,0,2
7004,5024,7004_to_6794,0,3
5024,887,7004_to_6794,0,3
887,6794,7004_to_6794,0,3
7004,5024,7004_to_5905,0,4
5024,8902,7004_to_5905,0,4
8902,5905,7004_to_5905,0,4
7004,5024,7004_to_8776,0,5
5024,8776,7004_to_8776,0,5
7004,5024,7004_to_5024,0,6
7004,7739,7004_to_7654,0,7
7739,2450,7004_to_7654,0,7
2450,7654,7004_to_7654,0,7
7004,2149,7004_to_3950,0,8
2149,9381,7004_to_3950,0,8
9381,3950,7004_to_3950,0,8
7004,2149,7004_to_7027,0,9
2149,9381,7004_to_7027,0,9
9381,7027,7004_to_7027,0,9
7005,9675,7005_to_8219,7,0
9675,7654,7005_to_8219,7,0
7654,8219,7005_to_8219,7,0
7005,5765,7005_to_7707,7,1
5765,1982,7005_to_7707,7,1
1982,7707,7005_to_7707,7,1
7005,9675,7005_to_3074,7,2
9675,3074,7005_to_3074,7,2
7005,1625,7005_to_6795,7,3
1625,6795,7005_to_6795,7,3
7005,7584,7005_to_7584,7,4
7005,5624,7005_to_361,7,5
5624,2155,7005_to_361,7,5
2155,361,7005_to_361,7,5
7005,3889,7005_to_8115,7,6
3889,6707,7005_to_8115,7,6
6707,8115,7005_to_8115,7,6
7005,2938,7005_to_6963,7,8
2938,3454,7005_to_6963,7,8
3454,6963,7005_to_6963,7,8
7005,7384,7005_to_7384,7,9
7006,3415,7006_to_1198,9,0
3415,305,7006_to_1198,9,0
305,5730,7006_to_1198,9,0
5730,730,7006_to_1198,9,0
730,1198,7006_to_1198,9,0
7006,3415,7006_to_6183,9,1
3415,3990,7006_to_6183,9,1
3990,4464,7006_to_6183,9,1
4464,9836,7006_to_6183,9,1
9836,6183,7006_to_6183,9,1
7006,9293,7006_to_3108,9,2
9293,1004,7006_to_3108,9,2
1004,9825,7006_to_3108,9,2
9825,4173,7006_to_3108,9,2
4173,3108,7006_to_3108,9,2
7006,2132,7006_to_8361,9,3
2132,1436,7006_to_8361,9,3
1436,5189,7006_to_8361,9,3
5189,8361,7006_to_8361,9,3
7006,3415,7006_to_3415,9,4
7006,7985,7006_to_2442,9,5
7985,4756,7006_to_2442,9,5
4756,2340,7006_to_2442,9,5
2340,2442,7006_to_2442,9,5
7006,2132,7006_to_7522,9,6
2132,4268,7006_to_7522,9,6
4268,149,7006_to_7522,9,6
149,4775,7006_to_7522,9,6
4775,7522,7006_to_7522,9,6
7006,2132,7006_to_2891,9,7
2132,9821,7006_to_2891,9,7
9821,2891,7006_to_2891,9,7
7006,2132,7006_to_1655,9,8
2132,4513,7006_to_1655,9,8
4513,5747,7006_to_1655,9,8
5747,1655,7006_to_1655,9,8
7008,3648,7008_to_1198,9,0
3648,730,7008_to_1198,9,0
730,1198,7008_to_1198,9,0
7008,5919,7008_to_9488,9,1
5919,9488,7008_to_9488,9,1
7008,6042,7008_to_6288,9,2
6042,6288,7008_to_6288,9,2
7008,833,7008_to_833,9,3
7008,6012,7008_to_6012,9,4
7008,3648,7008_to_361,9,5
3648,361,7008_to_361,9,5
7008,3648,7008_to_5499,9,6
3648,7430,7008_to_5499,9,6
7430,5499,7008_to_5499,9,6
7008,3648,7008_to_3648,9,7
7008,9311,7008_to_2405,9,8
9311,2405,7008_to_2405,9,8
7009,8646,7009_to_6798,7,0
8646,9051,7009_to_6798,7,0
9051,6798,7009_to_6798,7,0
7009,4362,7009_to_4362,7,1
7009,7922,7009_to_6405,7,2
7922,6405,7009_to_6405,7,2
7009,7922,7009_to_4951,7,3
7922,4951,7009_to_4951,7,3
7009,75,7009_to_75,7,4
7009,8138,7009_to_5218,7,5
8138,4656,7009_to_5218,7,5
4656,5218,7009_to_5218,7,5
7009,4362,7009_to_4206,7,6
4362,5714,7009_to_4206,7,6
5714,4206,7009_to_4206,7,6
7009,3017,7009_to_1317,7,8
3017,1317,7009_to_1317,7,8
7009,2501,7009_to_2501,7,9
7010,7606,7010_to_3924,3,0
7606,5914,7010_to_3924,3,0
5914,4274,7010_to_3924,3,0
4274,3924,7010_to_3924,3,0
7010,7606,7010_to_4289,3,1
7606,5701,7010_to_4289,3,1
5701,1873,7010_to_4289,3,1
1873,4289,7010_to_4289,3,1
7010,9761,7010_to_1927,3,2
9761,3276,7010_to_1927,3,2
3276,1927,7010_to_1927,3,2
7010,7606,7010_to_3129,3,4
7606,4732,7010_to_3129,3,4
4732,8828,7010_to_3129,3,4
8828,3129,7010_to_3129,3,4
7010,9761,7010_to_9807,3,5
9761,8633,7010_to_9807,3,5
8633,9807,7010_to_9807,3,5
7010,7606,7010_to_6744,3,6
7606,2575,7010_to_6744,3,6
2575,1820,7010_to_6744,3,6
1820,6744,7010_to_6744,3,6
7010,7606,7010_to_1873,3,7
7606,5701,7010_to_1873,3,7
5701,1873,7010_to_1873,3,7
7010,9761,7010_to_541,3,8
9761,3276,7010_to_541,3,8
3276,541,7010_to_541,3,8
7010,9761,7010_to_5076,3,9
9761,6043,7010_to_5076,3,9
6043,5076,7010_to_5076,3,9
7011,4174,7011_to_9381,7,0
4174,8321,7011_to_9381,7,0
8321,9381,7011_to_9381,7,0
7011,6278,7011_to_4870,7,1
6278,9410,7011_to_4870,7,1
9410,4870,7011_to_4870,7,1
7011,4060,7011_to_9493,7,2
4060,9493,7011_to_9493,7,2
7011,8730,7011_to_4951,7,3
8730,4951,7011_to_4951,7,3
7011,8730,7011_to_8009,7,4
8730,8009,7011_to_8009,7,4
7011,4519,7011_to_8689,7,5
4519,8792,7011_to_8689,7,5
8792,8689,7011_to_8689,7,5
7011,8730,7011_to_4206,7,6
8730,317,7011_to_4206,7,6
317,724,7011_to_4206,7,6
724,4206,7011_to_4206,7,6
7011,4519,7011_to_1317,7,8
4519,1317,7011_to_1317,7,8
7011,979,7011_to_979,7,9
7012,8434,7012_to_1260,0,1
8434,5219,7012_to_1260,0,1
5219,2450,7012_to_1260,0,1
2450,9381,7012_to_1260,0,1
9381,1260,7012_to_1260,0,1
7012,8451,7012_to_5262,0,2
8451,4726,7012_to_5262,0,2
4726,9266,7012_to_5262,0,2
9266,502,7012_to_5262,0,2
502,5262,7012_to_5262,0,2
7012,8451,7012_to_3441,0,3
8451,4726,7012_to_3441,0,3
4726,9837,7012_to_3441,0,3
9837,4322,7012_to_3441,0,3
4322,3441,7012_to_3441,0,3
7012,8434,7012_to_4737,0,4
8434,5219,7012_to_4737,0,4
5219,2450,7012_to_4737,0,4
2450,7654,7012_to_4737,0,4
7654,4737,7012_to_4737,0,4
7012,1639,7012_to_9084,0,5
1639,3123,7012_to_9084,0,5
3123,233,7012_to_9084,0,5
233,9084,7012_to_9084,0,5
7012,1639,7012_to_6117,0,6
1639,4916,7012_to_6117,0,6
4916,6117,7012_to_6117,0,6
7012,8434,7012_to_7654,0,7
8434,5219,7012_to_7654,0,7
5219,2450,7012_to_7654,0,7
2450,7654,7012_to_7654,0,7
7012,1639,7012_to_3950,0,8
1639,3123,7012_to_3950,0,8
3123,233,7012_to_3950,0,8
233,3950,7012_to_3950,0,8
7012,8434,7012_to_9631,0,9
8434,5219,7012_to_9631,0,9
5219,2450,7012_to_9631,0,9
2450,7654,7012_to_9631,0,9
7654,9631,7012_to_9631,0,9
7013,4192,7013_to_9381,1,0
4192,4915,7013_to_9381,1,0
4915,1260,7013_to_9381,1,0
1260,9381,7013_to_9381,1,0
7013,1366,7013_to_1366,1,2
7013,82,7013_to_82,1,3
7013,3525,7013_to_3525,1,4
7013,4192,7013_to_4273,1,5
4192,4915,7013_to_4273,1,5
4915,2013,7013_to_4273,1,5
2013,4273,7013_to_4273,1,5
7013,4206,7013_to_4206,1,6
7013,5704,7013_to_5704,1,7
7013,3011,7013_to_3011,1,8
7013,9533,7013_to_9533,1,9
7014,9051,7014_to_6798,3,0
9051,6798,7014_to_6798,3,0
7014,9320,7014_to_9320,3,1
7014,9051,7014_to_9051,3,2
7014,8787,7014_to_890,3,4
8787,6138,7014_to_890,3,4
6138,890,7014_to_890,3,4
7014,4111,7014_to_4111,3,5
7014,8787,7014_to_4206,3,6
8787,6216,7014_to_4206,3,6
6216,4206,7014_to_4206,3,6
7014,9051,7014_to_2824,3,7
9051,2824,7014_to_2824,3,7
7014,9051,7014_to_7230,3,8
9051,7230,7014_to_7230,3,8
7014,9051,7014_to_5630,3,9
9051,5630,7014_to_5630,3,9
7015,8321,7015_to_9381,7,0
8321,9381,7015_to_9381,7,0
7015,9178,7015_to_8581,7,1
9178,7942,7015_to_8581,7,1
7942,8581,7015_to_8581,7,1
7015,8321,7015_to_5273,7,2
8321,5273,7015_to_5273,7,2
7015,595,7015_to_4951,7,3
595,4951,7015_to_4951,7,3
7015,595,7015_to_8009,7,4
595,8009,7015_to_8009,7,4
7015,8542,7015_to_7996,7,5
8542,8683,7015_to_7996,7,5
8683,7996,7015_to_7996,7,5
7015,8321,7015_to_592,7,6
8321,9381,7015_to_592,7,6
9381,592,7015_to_592,7,6
7015,8542,7015_to_6963,7,8
8542,8683,7015_to_6963,7,8
8683,6963,7015_to_6963,7,8
7015,8267,7015_to_7384,7,9
8267,7384,7015_to_7384,7,9
7016,436,7016_to_9381,9,0
436,2696,7016_to_9381,9,0
2696,9381,7016_to_9381,9,0
7016,436,7016_to_536,9,1
436,8865,7016_to_536,9,1
8865,536,7016_to_536,9,1
7016,3074,7016_to_3074,9,2
7016,4678,7016_to_6795,9,3
4678,6795,7016_to_6795,9,3
7016,2496,7016_to_2496,9,4
7016,2382,7016_to_8689,9,5
2382,8689,7016_to_8689,9,5
7016,6659,7016_to_8662,9,6
6659,3683,7016_to_8662,9,6
3683,8662,7016_to_8662,9,6
7016,2270,7016_to_2270,9,7
7016,2622,7016_to_9922,9,8
2622,9922,7016_to_9922,9,8
7019,6934,7019_to_9381,8,0
6934,7138,7019_to_9381,8,0
7138,7027,7019_to_9381,8,0
7027,9381,7019_to_9381,8,0
7019,6934,7019_to_2488,8,1
6934,4542,7019_to_2488,8,1
4542,2488,7019_to_2488,8,1
7019,2356,7019_to_2356,8,2
7019,6934,7019_to_649,8,3
6934,7138,7019_to_649,8,3
7138,649,7019_to_649,8,3
7019,6934,7019_to_9176,8,4
6934,244,7019_to_9176,8,4
244,9176,7019_to_9176,8,4
7019,5141,7019_to_6224,8,5
5141,8708,7019_to_6224,8,5
8708,6224,7019_to_6224,8,5
7019,6934,7019_to_7729,8,6
6934,9840,7019_to_7729,8,6
9840,7729,7019_to_7729,8,6
7019,6934,7019_to_3641,8,7
6934,5300,7019_to_3641,8,7
5300,3641,7019_to_3641,8,7
7019,6934,7019_to_244,8,9
6934,244,7019_to_244,8,9
7021,2696,7021_to_9381,9,0
2696,9381,7021_to_9381,9,0
7021,1132,7021_to_1564,9,1
1132,1564,7021_to_1564,9,1
7021,2824,7021_to_9051,9,2
2824,9051,7021_to_9051,9,2
7021,8793,7021_to_4951,9,3
8793,4951,7021_to_4951,9,3
7021,75,7021_to_75,9,4
7021,8792,7021_to_8689,9,5
8792,8689,7021_to_8689,9,5
7021,6659,7021_to_8662,9,6
6659,3683,7021_to_8662,9,6
3683,8662,7021_to_8662,9,6
7021,8793,7021_to_8793,9,7
7021,9922,7021_to_9922,9,8
7023,8180,7023_to_457,8,0
8180,7830,7023_to_457,8,0
7830,663,7023_to_457,8,0
663,457,7023_to_457,8,0
7023,9547,7023_to_157,8,1
9547,9103,7023_to_157,8,1
9103,157,7023_to_157,8,1
7023,8455,7023_to_2798,8,2
8455,2798,7023_to_2798,8,2
7023,8643,7023_to_5828,8,3
8643,5828,7023_to_5828,8,3
7023,9547,7023_to_3463,8,4
9547,2841,7023_to_3463,8,4
2841,3463,7023_to_3463,8,4
7023,3922,7023_to_5433,8,5
3922,5433,7023_to_5433,8,5
7023,4432,7023_to_381,8,6
4432,381,7023_to_381,8,6
7023,9547,7023_to_9223,8,7
9547,8907,7023_to_9223,8,7
8907,9223,7023_to_9223,8,7
7023,4432,7023_to_198,8,9
4432,198,7023_to_198,8,9
7025,385,7025_to_9472,9,0
385,7999,7025_to_9472,9,0
7999,3761,7025_to_9472,9,0
3761,7581,7025_to_9472,9,0
7581,9472,7025_to_9472,9,0
7025,385,7025_to_9488,9,1
385,7999,7025_to_9488,9,1
7999,961,7025_to_9488,9,1
961,9543,7025_to_9488,9,1
9543,9488,7025_to_9488,9,1
7025,385,7025_to_3074,9,2
385,7999,7025_to_3074,9,2
7999,6781,7025_to_3074,9,2
6781,5816,7025_to_3074,9,2
5816,3074,7025_to_3074,9,2
7025,385,7025_to_6795,9,3
385,7999,7025_to_6795,9,3
7999,961,7025_to_6795,9,3
961,9543,7025_to_6795,9,3
9543,6795,7025_to_6795,9,3
7025,385,7025_to_4137,9,4
385,7999,7025_to_4137,9,4
7999,4782,7025_to_4137,9,4
4782,4137,7025_to_4137,9,4
7025,385,7025_to_361,9,5
385,7999,7025_to_361,9,5
7999,961,7025_to_361,9,5
961,6625,7025_to_361,9,5
6625,361,7025_to_361,9,5
7025,385,7025_to_8115,9,6
385,7999,7025_to_8115,9,6
7999,3761,7025_to_8115,9,6
3761,4388,7025_to_8115,9,6
4388,6707,7025_to_8115,9,6
6707,8115,7025_to_8115,9,6
7025,385,7025_to_7382,9,7
385,7999,7025_to_7382,9,7
7999,7382,7025_to_7382,9,7
7025,385,7025_to_1655,9,8
385,7999,7025_to_1655,9,8
7999,3638,7025_to_1655,9,8
3638,1655,7025_to_1655,9,8
7026,8663,7026_to_7406,6,0
8663,3328,7026_to_7406,6,0
3328,8369,7026_to_7406,6,0
8369,7406,7026_to_7406,6,0
7026,3760,7026_to_1827,6,1
3760,2055,7026_to_1827,6,1
2055,8115,7026_to_1827,6,1
8115,5499,7026_to_1827,6,1
5499,1827,7026_to_1827,6,1
7026,3760,7026_to_6288,6,2
3760,2055,7026_to_6288,6,2
2055,8115,7026_to_6288,6,2
8115,7945,7026_to_6288,6,2
7945,6288,7026_to_6288,6,2
7026,3760,7026_to_469,6,3
3760,6687,7026_to_469,6,3
6687,2489,7026_to_469,6,3
2489,4457,7026_to_469,6,3
4457,469,7026_to_469,6,3
7026,3760,7026_to_6707,6,4
3760,2055,7026_to_6707,6,4
2055,8115,7026_to_6707,6,4
8115,6707,7026_to_6707,6,4
7026,3760,7026_to_3029,6,5
3760,3681,7026_to_3029,6,5
3681,5005,7026_to_3029,6,5
5005,3029,7026_to_3029,6,5
7026,3760,7026_to_2775,6,7
3760,2055,7026_to_2775,6,7
2055,8115,7026_to_2775,6,7
8115,6707,7026_to_2775,6,7
6707,2775,7026_to_2775,6,7
7026,3760,7026_to_3901,6,8
3760,2055,7026_to_3901,6,8
2055,8115,7026_to_3901,6,8
8115,7945,7026_to_3901,6,8
7945,3901,7026_to_3901,6,8
7026,3760,7026_to_6634,6,9
3760,2055,7026_to_6634,6,9
2055,8115,7026_to_6634,6,9
8115,6707,7026_to_6634,6,9
6707,6634,7026_to_6634,6,9
7027,9381,7027_to_9381,9,0
7027,6730,7027_to_4302,9,1
6730,4302,7027_to_4302,9,1
7027,9051,7027_to_9051,9,2
7027,4985,7027_to_4985,9,3
7027,1379,7027_to_8009,9,4
1379,8009,7027_to_8009,9,4
7027,6861,7027_to_6861,9,5
7027,9381,7027_to_592,9,6
9381,592,7027_to_592,9,6
7027,896,7027_to_896,9,7
7027,7138,7027_to_7138,9,8
7028,2190,7028_to_9381,4,0
2190,9543,7028_to_9381,4,0
9543,7031,7028_to_9381,4,0
7031,9381,7028_to_9381,4,0
7028,2190,7028_to_9488,4,1
2190,9543,7028_to_9488,4,1
9543,9488,7028_to_9488,4,1
7028,2190,7028_to_3108,4,2
2190,6707,7028_to_3108,4,2
6707,6634,7028_to_3108,4,2
6634,3108,7028_to_3108,4,2
7028,2190,7028_to_6795,4,3
2190,9543,7028_to_6795,4,3
9543,6795,7028_to_6795,4,3
7028,2190,7028_to_361,4,5
2190,9543,7028_to_361,4,5
9543,361,7028_to_361,4,5
7028,2190,7028_to_8115,4,6
2190,6707,7028_to_8115,4,6
6707,8115,7028_to_8115,4,6
7028,2190,7028_to_6349,4,7
2190,9543,7028_to_6349,4,7
9543,6349,7028_to_6349,4,7
7028,2190,7028_to_6963,4,8
2190,4175,7028_to_6963,4,8
4175,4309,7028_to_6963,4,8
4309,6963,7028_to_6963,4,8
7028,2190,7028_to_6286,4,9
2190,6286,7028_to_6286,4,9
7030,3379,7030_to_457,8,0
3379,8180,7030_to_457,8,0
8180,7830,7030_to_457,8,0
7830,663,7030_to_457,8,0
663,457,7030_to_457,8,0
7030,3379,7030_to_5536,8,1
3379,8180,7030_to_5536,8,1
8180,9131,7030_to_5536,8,1
9131,5536,7030_to_5536,8,1
7030,3379,7030_to_774,8,2
3379,8180,7030_to_774,8,2
8180,7830,7030_to_774,8,2
7830,774,7030_to_774,8,2
7030,3379,7030_to_5797,8,3
3379,8180,7030_to_5797,8,3
8180,889,7030_to_5797,8,3
889,5797,7030_to_5797,8,3
7030,3379,7030_to_2902,8,4
3379,8180,7030_to_2902,8,4
8180,9131,7030_to_2902,8,4
9131,3512,7030_to_2902,8,4
3512,2902,7030_to_2902,8,4
7030,3379,7030_to_5433,8,5
3379,8180,7030_to_5433,8,5
8180,3922,7030_to_5433,8,5
3922,5433,7030_to_5433,8,5
7030,3379,7030_to_381,8,6
3379,8180,7030_to_381,8,6
8180,4432,7030_to_381,8,6
4432,381,7030_to_381,8,6
7030,3379,7030_to_9152,8,7
3379,8180,7030_to_9152,8,7
8180,9131,7030_to_9152,8,7
9131,9152,7030_to_9152,8,7
7030,3379,7030_to_198,8,9
3379,8180,7030_to_198,8,9
8180,4432,7030_to_198,8,9
4432,198,7030_to_198,8,9
7031,9381,7031_to_9381,9,0
7031,9488,7031_to_9488,9,1
7031,5363,7031_to_3108,9,2
5363,3108,7031_to_3108,9,2
7031,1377,7031_to_1377,9,3
7031,4352,7031_to_4352,9,4
7031,7996,7031_to_7996,9,5
7031,3683,7031_to_8662,9,6
3683,8662,7031_to_8662,9,6
7031,2775,7031_to_2775,9,7
7031,6963,7031_to_6963,9,8
7033,9304,7033_to_1198,4,0
9304,730,7033_to_1198,4,0
730,1198,7033_to_1198,4,0
7033,4007,7033_to_6689,4,1
4007,6689,7033_to_6689,4,1
7033,6965,7033_to_3108,4,2
6965,3797,7033_to_3108,4,2
